a,b,c,d
-0.0896170630204,-0.00225630814479,0.387802446458,0.567561698824
-0.696021901549,-1.8860531414,-0.836173457563,0.264464133529
0.195720769243,-0.727019721867,-0.175007341993,-1.47618220527
2.10337808406,-0.142095262476,-0.907867734394,0.521093851015
-0.189410168931,-1.09185156857,-0.596646234209,0.325846081305
0.600881960851,0.608226638084,-0.11508455068,1.03992768937
-0.296983457167,0.00900751332454,1.76347108855,0.0617678460687
-0.0280350540961,-1.06891813208,-1.06683090379,0.748547484927
0.723239750818,0.102696395363,0.369155708888,0.503526361521
0.366079282747,-0.401322637842,0.499439524477,-1.11161860559
2.49817586691,0.542296310955,0.335895859124,0.565281281665
0.209776882725,1.47730116685,-0.592694602664,0.751091432429
0.934153125915,-1.49047196242,0.496346452439,0.522354204721
-1.12611618223,-0.508862808169,0.835717786192,-1.79155321266
0.289516520455,1.00992291103,0.814132823459,0.676863279336
0.583784167779,1.10828952864,0.853865353831,1.35472507918
0.503640771078,0.421308869119,0.812833722777,0.532253604116
-0.197058679059,0.225106523557,0.414504662517,1.5607759696
-0.349554947551,-0.993949725636,1.29223662528,-1.75331286542
-0.00296126517534,1.37498989309,-0.425935354241,0.110617883839
0.939643910486,1.68600750414,-0.0182161024669,-0.912149265139
-1.36448529432,-0.886771270771,-0.303664158402,1.58403260057
0.17478306101,-0.234810141311,-1.23380784249,-0.739892445643
-1.67994175504,1.60424099445,-1.21734351429,0.74034522338
-0.126785068325,0.639808570668,0.391011201688,-0.0914374094913
2.36222835858,0.137586875983,1.21437934504,1.58285007801
0.14267898248,0.423943723425,-0.474956947193,-0.480670439664
-0.747146688158,0.467061304831,0.966860579164,-0.210050426693
0.00574709795621,0.119048649421,1.1030277884,-1.03792578304
0.246469123818,1.45977191514,-0.627990867697,-0.367938328428
-0.896330106121,-0.539794646064,-0.220412443204,0.0270271176868
0.595806467195,0.901644639802,0.216527085165,0.0714995238239
-0.67759598188,-0.197929539262,-0.73285127017,-0.278947135588
0.288450797055,-1.3978739282,0.589758492042,-0.106553076693
-0.154441778692,0.463397389425,-1.32573974971,1.12239623336
-0.506053106445,0.906732576068,0.793979830316,1.71214133565
-0.61107802219,2.15924693755,-0.373850149006,0.633554513849
-0.151976767706,-2.02749827555,-0.326640488029,-0.746722238583
-1.10293764079,-0.768802680002,-2.09672244419,-0.487027922982
-0.237289429608,0.171362987551,1.70534429971,-0.36491153968
-1.09220874266,0.640958976575,0.931214892088,0.726857342935
-0.88805853935,-3.23612568655,-0.81967009667,-1.50653092521
0.469687246029,-0.474901140679,-0.908157685644,-0.638089512798
0.468956436819,-2.213927112,0.945246210136,-0.148893040672
-0.691874168188,0.0401348102228,-2.41124171418,1.95139055494
-0.720930324774,1.27488866909,0.130583301424,-0.532841067116
0.0171808114559,-0.33592510479,-0.194596202883,-0.759927585857
2.79877422924,0.908772900666,-0.965291464982,0.391473408297
0.0728172526479,-1.75905985989,0.178482770042,-1.38918814309
0.76210340779,-0.359787214912,1.1179545139,0.033748788104
2.27308674525,-0.664696904239,-0.125992072917,0.246065709741
-2.15787512465,0.464466667238,-1.23444640378,1.48536203633
-2.12168544655,1.61262742017,1.1813418583,-0.52032316789
0.497193151483,0.498062202175,-1.06138733312,1.4007500693
-0.329458977363,1.01985027912,-0.326222925321,0.0480277567083
0.149320467643,-0.836126979756,0.660501719344,-1.34202621681
-1.37993359722,0.418617733849,0.0875268098627,-1.13445078582
0.22423265913,0.88798060945,0.118408878664,1.10820932548
0.977484042806,-0.82951907647,0.257644472754,0.118315094093
0.80785797585,-0.078856778504,-1.31821620915,-2.09658046295
-0.368303261136,2.02274395067,-2.25425203079,0.311604756592
0.0036865599562,-0.2240547619,1.00933461512,-1.08208489641
0.861532803915,-1.36428766246,-0.516190277109,-1.80713220244
-0.079770795397,0.890304068181,1.00583366556,1.12190808176
1.26193767001,0.463480216366,0.810510341613,-1.42992066204
-0.66161018177,0.328912178517,-0.228246275452,0.422123983907
-0.0294108040648,-0.520683531424,-0.175746591318,-0.434664769922
-0.482612297253,-0.0896907153626,-0.183445402443,1.04783629071
-0.596063289713,-0.413085427379,-1.27935990837,-1.32554705223
-1.07643994739,-1.54282594425,-0.30116697484,0.489062277127
-0.558281780125,-0.739756384914,-2.86499532106,-0.179823213998
0.0783150458685,-0.404233669071,-0.616341607473,-1.61785123954
0.0443868695326,1.4419096843,-0.337889705392,-0.449082206648
0.216698427208,-0.418079137293,0.210809753126,-0.663958042317
-0.866396389175,-0.335659091364,0.286522523798,0.150732766624
0.279129007551,-0.99660753591,-1.08883909385,-0.394491510608
-0.094988852834,-0.904433379807,2.18574086556,0.464786093478
0.000935217881039,-0.00687101430053,-0.910394953421,0.656419231356
0.341838206819,1.20693694222,-0.185918558546,-0.581569736497
0.996349527314,0.790715323818,0.932259064215,0.492266095233
-1.74951277389,-0.257209085043,-0.635309139758,-1.27677115248
0.422928531852,0.537017018077,0.312135814124,0.940593001172
1.31273853554,-0.905799711615,-1.34834849534,-0.221865358137
-1.02795209809,0.693157327783,1.29669987138,1.28407341434
-1.14935866063,-0.244624174789,0.35584552448,1.24905959032
-0.405430003696,-0.643936757046,0.606336643274,-0.877706020996
-0.517360875855,1.51257707644,1.01648055209,0.518811889289
-0.407345245804,-0.293176849455,0.24780340716,0.734087847884
-0.608550990522,0.441618762289,-0.932213708984,1.88958511982
-0.229517978557,1.64085548584,0.20463905523,0.02671337058
0.58493313449,0.7735114813,1.01077765574,-1.00289988946
-0.0707941287211,-0.424800127126,-0.800053887797,0.535991555249
-1.76967003919,-0.236298758967,-0.133533377346,1.54907469757
0.445072070365,1.31431490426,0.697118644043,0.399787282194
0.852597471069,-1.37602765719,0.372810795296,1.3838694232
0.902413788611,0.894715736786,-0.855785883502,0.318346686309
-0.123631816437,-0.924927417176,1.28191776378,-0.33981168905
0.859862223857,-1.1821810941,0.765687993728,0.164160768697
0.158032741891,0.508266765423,-0.777489000644,0.318415017491
-0.464682198363,0.584451341609,0.276608540616,-1.08428713377
-1.4422826131,-0.8092813412,-0.616550194927,-0.139908441452
1.68094594465,-0.421927629784,-1.81267227719,1.73251378462
-0.239398188929,0.231035264074,-0.0731817837357,-0.438166032432
0.322769718317,-0.370790798066,-0.788045222617,-0.111038661769
-0.662864658199,-0.217256725884,-0.70932601782,-0.451508461545
-0.793304290952,1.01186571056,0.735754921278,1.47719252685
-0.0377920323889,0.0670082429474,0.551468769517,0.28021275215
1.82635326713,-1.51224761813,1.06612478076,0.984783752745
0.779000794799,1.03916471008,-1.42752347754,-0.96711261227
0.221201839276,0.126869434234,1.9436047683,0.113993696551
0.658392085277,0.637581702094,0.0246406217474,0.570313800946
0.538362776921,-0.570817715026,0.00950108353053,-0.0881960725395
0.232906738863,0.514131639007,0.0303294580667,-0.472188743675
0.653289648889,-0.153589092068,-0.259761068517,1.08260302604
-0.0349024267197,1.71135238996,-1.02288138672,1.15444797103
0.578471316584,-0.973748910579,0.457213834138,-0.947704692234
0.400353701705,0.850123697732,0.549581539064,0.723838303951
-0.897681410158,0.525862051362,0.358169242764,0.0745269622724
0.0871045865183,1.306235747,-1.08235386838,1.37638389576
-0.000340027491276,0.374148635847,0.106076620532,-1.01846976918
0.278823544668,0.586782203831,0.690644218532,-1.22334295375
0.534817976753,-0.172059396282,-0.111487951571,1.2070922618
0.415019091924,-1.64473222448,0.818768521893,-0.170203414746
0.355535157696,-0.252625994007,0.817929416458,0.640867071153
-0.307477817671,-0.974502655186,0.291909399715,0.34347625373
1.33134248933,0.284240561248,-1.6520854208,0.0822128505115
2.04967549933,-0.889079279457,-0.98557131116,0.278044544687
0.65395736042,0.820094214147,-0.569096576565,0.467907199954
1.17507300104,-0.273980700668,0.0650411696616,-2.13664011754
-0.744938215685,-1.53830178925,-2.24327108421,-0.108011314057
-1.19369119397,-0.474950204812,0.115460125586,1.32219162503
0.815059879616,1.25348481012,0.434142570822,0.255016782222
1.2580570614,0.47821504355,-1.08856192696,-0.463098489074
-0.165738335694,0.425294914579,0.452900660938,-0.249231080069
0.0293489551699,-0.964220676169,-0.265339220172,1.12856001192
-0.77443443294,-1.4239014713,-0.164364883461,-1.01823342439
-0.992251667283,1.79767392937,1.47636641259,1.24510657062
0.623107682956,-0.53597515269,0.196680710952,-0.0528961978441
-0.269258797919,-0.658034274771,-1.0026893022,0.284100955063
-0.303080361602,-0.175397451527,-0.026731579311,-0.936791063185
1.21989372701,-0.525387228605,-2.39656972819,0.375003094704
0.291838494599,0.432528305916,0.650774321828,-0.0331373139304
-0.0202860367483,-0.630750873325,0.157266139362,-0.144292387109
-0.728425257021,0.419824445076,0.869206382837,-0.59608603043
-0.076693945548,0.520608781191,-1.04492515398,-0.328626250836
0.493733068556,-0.891742015198,-0.666096249171,1.13970169209
-0.948322026989,1.28178292703,-0.490884408232,0.884566513223
0.194648034616,0.197294485751,-0.0931999110266,1.29074119113
-0.0119288662684,-0.191023825896,-0.342295737773,1.62355405709
0.0510711615455,1.5467709916,1.49902393002,0.675135162599
-0.939545802488,1.2156196036,0.878117903352,-0.130547718361
-0.789875280861,0.140586414649,-0.561170233994,-2.06375782971
-0.807818444264,0.514065414948,-0.106637819563,1.68740709357
-1.41528716308,-0.623500797456,1.76547655233,-1.11141655762
0.0116525620083,0.47947532352,-0.901674078757,0.0968340123934
0.517625972263,1.16221477622,-0.268513174752,-0.32423481458
-0.261133830423,1.06395158877,-0.0117056624414,0.20084788735
0.727006372234,1.76242483067,1.59655550544,0.465460419339
0.647362521217,-0.00456940284909,0.48510606304,0.00413837072294
-0.0828286534975,0.142018351103,-0.449808984343,1.23871548036
-0.531401734906,-0.338814986994,0.240696208758,-0.644672231972
0.541910710429,-0.282544628382,-1.38812046576,-0.710594748134
0.485443364251,0.124336311206,0.545486288122,-0.572747727865
0.166039074934,0.897991514622,-0.417001292152,-1.04284663526
-0.735106880752,-0.214261992439,-0.640522174548,0.288998605266
-0.260220596895,0.688843039001,0.416934573329,-1.01539304864
0.0801773935786,1.30465278334,-0.140532158318,0.619981922989
0.611492435106,0.519777175271,0.0699949049133,-0.158407118857
-0.20641788971,0.638955524564,-0.138915401635,1.54504301267
2.21159340039,0.212995264914,-0.400834523658,-0.48653975814
-0.910413832934,-0.603948905415,-0.234760986647,0.00491175825777
0.223606285748,-1.27682122226,-0.445679348679,-0.00495949566296
0.21550907204,-0.996970119309,0.189560647761,-0.234725089355
0.214830714771,0.558226257667,-0.999590091628,0.0734827610112
2.8210992772,0.809169776739,-0.692150236436,0.359883797166
-1.97653653155,0.885915237137,0.227892151541,0.512701394414
-1.29129626688,0.0232342928483,1.45949235326,-0.49120617158
-1.40728105024,0.127077318761,0.743843643361,-1.64228532466
0.241318871466,-0.295635360731,0.726667388556,0.40816889628
-0.399586119586,1.06266831339,1.50001886669,-0.475699250324
0.593794153508,2.97754429579,0.966310289124,-0.744592745546
0.118066720688,-0.459833580168,-0.765851874943,1.19680225025
-0.0814933865068,0.677797260487,-0.774746560452,1.49143259993
-0.294213740707,0.466547327273,-1.70419200862,-1.18394413373
1.24003123916,0.574743315561,0.233756062272,-0.8120759808
-1.17329707858,-0.304215969629,-0.114530760379,0.597395226571
2.87634674332,-1.69959503567,1.0931632531,0.610180430297
1.80205586758,-0.722370118381,0.458910833588,0.523237188409
-0.00284411618434,-0.27901735055,1.15267727474,-0.507736705859
-0.42820396631,1.4214870783,-0.343178732335,-0.696422988731
-1.54478701222,-0.720904716322,-0.0516761444399,1.01446692288
0.0415169846698,0.582503364092,-0.162055678273,0.442050710826
1.11643792964,-0.669899581106,1.23711758214,-0.13758028387
0.908663494402,-0.244445055852,0.772039124275,0.0982145259582
-0.578927073342,1.92822142737,0.338568288846,-1.72248697514
0.752494138629,1.92403589048,-0.0849558764432,-0.0754567374953
1.04492859594,1.13791817237,0.0174967755975,0.870373141346
0.207059658437,2.58012261065,-0.770410465802,-0.554719732415
-0.149992811045,-0.294618548613,0.163924293142,-0.74219548186
-1.24073164503,0.585165687047,-1.55393964843,-0.944274608934
-1.33334679108,-0.105777480007,-1.33003546096,-1.1901154127
-0.259194885072,1.29181288123,-0.415518230378,0.702101068935
0.51187465687,0.146869664559,0.0581756181944,0.0348476210145
-0.809990462366,-0.24788722337,0.290817823488,-0.12904292121
1.12742875255,0.221713615197,0.910590865881,-0.748815802041
0.739298995959,2.32741704423,-1.11923005207,-0.134463960744
-1.26106241789,-2.33199404996,-2.06852408725,-0.258130911366
-1.54317321171,0.370138461795,-0.368182497871,-1.69723236091
-0.692042049807,-0.694624678929,-0.249030479367,1.60033955228
-0.867928568361,0.368291454825,-0.791340748164,0.987330157514
-1.13906101613,-2.01960450364,-0.25360171024,-0.173298917311
0.980967966835,-0.434423317712,1.50404803306,1.05083743564
1.40141560591,-1.26102996353,-0.662535338312,-0.311205343564
-1.51602674032,-1.79869511422,0.25368305471,0.948638250227
-1.12109996653,-0.332070795888,-1.00048602803,-0.339453810044
-1.01626973269,-0.198929184935,0.244991185792,-0.826916107549
-0.491782390225,-0.339290065332,-0.0890336787581,-0.79433502136
1.7189536094,-0.0237400529885,-0.308757684126,-1.91070038553
0.327397918239,0.154984243052,-0.862896857928,0.333939053125
-0.924630676865,0.368410962618,-0.0843168098217,-0.076037827461
-0.865498263501,-1.43564770139,-0.167421802928,0.149056141753
-0.599724265546,0.738146232848,0.329591022977,0.0595188245076
0.895823154556,-0.914750172633,-0.895564287816,0.980247414938
-1.60652133194,0.554411388441,0.669129568074,0.542114089377
0.5084252845,-0.381728685978,-0.475931348387,-0.773515627846
0.980272189137,-0.667036664288,-0.408775405892,-0.73795469846
-0.25345637657,-0.552078619194,-1.45375041731,0.682542090293
1.60513157533,1.08609447543,-0.684037063478,2.46391011249
1.88321143497,-0.985215451293,-0.41672190893,0.26108624766
0.393324270559,0.19749066377,1.41265094207,0.911022806351
1.26587856767,-0.713352992001,-0.288860562237,1.86178621024
1.31262322216,1.34779484847,0.625047712133,-0.428853084015
0.285089007199,-0.4567405424,-1.19466117619,-1.41368865559
0.600839870639,0.69035699906,0.908959614236,1.40453632773
1.97125906145,1.84828457475,-0.677824155075,-1.92245877001
-1.16703115152,-0.821738222229,0.826352086151,-1.09306441868
-0.726448992898,-0.276392770653,0.0100096035805,-0.0362183304167
1.51466520941,-0.282250059868,-1.51728986093,0.452194690386
-0.192655200939,0.0911135944432,0.560545816103,-0.0645345136858
-0.820977126004,-0.218593785402,-0.386821528415,-0.834086372508
1.02003332013,0.304970834,0.620795590322,-0.585439144129
1.0971556766,0.18686857998,-0.960127097221,1.45971618379
-0.786161132276,0.597633623522,-0.683748490691,0.461135150339
0.480817138955,-0.264890390693,-1.09761574183,-0.451612247948
0.586391384342,-1.74273325058,-1.4612101118,-0.230003791094
0.182210065865,-0.0959390090069,0.000511883491514,-0.778720838783
-0.0750308371945,-0.0514473636185,-0.448232081685,-0.928685184337
0.701576126845,-1.19848604912,-0.229869329521,-1.47825809761
1.82818422205,0.0400783498718,1.99284185594,-1.3892677284
0.452131305657,-0.879665845724,0.30432449766,-0.251891163217
0.299736744605,-0.290989100144,-0.394083793136,1.05806512244
0.597987648289,0.850437105105,1.3423301802,0.094124154549
2.45358728211,0.0538528908774,0.21327938055,-0.362302361889
-0.335126358976,-0.132985395256,0.439891805403,0.656647791391
-0.0197257374302,-0.395077233954,-0.474146684273,0.526141136778
0.835181100487,0.157629613784,1.76400742122,1.00958738496
-0.839564227218,-0.206895815658,-0.0502853432308,0.774783277417
-1.30802649746,-1.0349106219,0.0888425570332,0.156662477675
0.345124884091,-0.678542335923,-1.00080040998,-0.12242181346
-0.390759755601,-0.1848515459,-0.92839670525,0.049394859325
-1.11761246337,-0.00173590830889,0.101108720049,0.0239174104503
0.0957733798933,-0.554327237101,0.256913907036,-2.68550726416
-1.31763637615,0.135420209914,1.05630465472,0.125048297496
1.76516096089,0.0192323081804,-0.539499342213,0.442054655775
0.609478242952,-1.53490242229,-0.728341778283,-2.09184297949
0.602586869692,0.428467131635,0.575378723781,-0.123845285404
1.24579601873,0.428748082464,-1.46399167035,-0.528299773138
0.512010201974,1.61249222129,0.0939939010681,0.902369698097
-0.893009776026,1.0949564399,0.426200529028,-0.180361035047
0.141118650827,-0.786498844881,-0.126473236472,1.75322136116
1.03993483229,-0.644207022834,0.243115506046,-0.554495691754
1.24216109043,-1.82225912926,1.34788482218,1.48777230032
-0.625982960187,0.925979258337,1.13798929164,0.219057904982
-1.09098113959,0.225017354247,0.963168557882,-1.1179079653
0.0530310105879,0.551562457909,-0.250213336619,-0.313791232403
1.20434209714,-0.389673059008,1.22180934842,0.433431724058
-1.03602615685,-0.144131822658,-0.0314730441443,0.474645791021
0.039783594583,-1.38467217941,-0.274456697506,-0.0573679377602
-0.260794906584,-0.350724427023,-0.235175077466,-1.08492447594
0.797774809573,0.119136146703,-1.74095462678,0.537509129652
-0.489567384013,-0.238546808371,1.13816835821,-0.181257036007
-1.12564789469,0.243801588784,0.995074798227,-1.736604733
0.569919160102,1.20578905081,1.44928288668,0.451111450229
1.55696862503,-0.856039121793,-1.07382239721,0.639092969678
0.776886384255,0.0759031703991,1.5379090023,-1.61081331736
0.517198744406,0.154287861885,-0.473901369907,-0.620936894066
-0.313754163237,1.31335890957,-0.165019717016,0.979472921591
0.928242717652,0.182524772519,-1.13247912141,-0.147689515292
-1.4315114865,0.50466225743,0.16248176159,-0.90373015377
-0.331523551737,-0.836786936748,-0.00662103913333,0.116594269596
0.509957704268,1.12543106338,0.137315749234,-0.07418944152
0.252805498683,-0.593503608199,-1.47582807441,0.0639531037684
-0.609426307921,-1.21604758348,-0.699678289538,0.8257024938
0.627630661803,0.754140587431,0.172307400979,0.305996540755
-0.0178190997744,-0.261245906658,-0.488278098241,1.42912994776
-0.780167176084,-1.29891668625,1.50023335947,-1.13962384298
1.37037742298,0.695070917788,-0.0250808454656,0.967651929982
1.22262050753,-0.15287773032,-1.32534458911,-0.0789989130617
-1.3915157715,-0.0470359479703,1.20312582097,0.130768927935
1.71709121842,0.710249988354,0.408524429795,0.123636697312
1.15976513885,-2.04385048031,0.23921554788,0.354148690686
-0.0278002110669,-0.117652033658,0.180252793909,0.979310302792
-0.0808452871711,-0.208013052094,-0.241480951496,-3.04823558785
0.510238440989,-0.843121535352,-1.36756146965,1.74884016803
-0.444183344745,0.489510958212,0.149935682265,-1.77342087495
0.546702367125,0.79278087221,0.459566844516,0.47909929341
1.0580960511,-1.3034282792,-0.0450379702887,-0.103223160325
-0.739286736541,-0.343786604674,-0.877454086025,-1.28187012228
-0.262916873104,-0.487829877344,-0.447765415619,0.657297897857
0.126847692356,-1.10190386398,0.673281141408,1.09511816508
-0.541292894507,1.36383009042,-0.411839482374,-0.750377994389
0.629371459992,-1.01224843652,0.852836638584,-0.890449781426
1.00473354837,0.289319112864,-0.561293080084,0.770701955219
1.09911922211,-0.307514080731,0.246253493607,1.18525225024
0.294674214106,0.0616847380431,-0.869478435723,-0.839782990525
-0.143886378684,-1.5340512182,-1.97448243641,0.894540984654
0.467554690548,-0.00365253740453,-0.898599584911,1.41887752625
0.642917537034,0.723746343955,-0.540463612237,0.629740272892
-0.633559049395,0.379496322525,1.2767921901,-1.07818443253
-1.0986452625,0.573926717531,-1.33373074875,0.0829391397686
0.144724095447,1.05621844886,-0.25381026853,-0.408037969129
0.369870794178,1.49012671896,-1.65286727135,-0.0839983343725
1.55785617413,-0.00853659155942,0.295269691563,0.338189554637
-0.347730384046,-2.0364206776,-0.499475003707,0.746261288539
-0.0757214704742,-0.282145323861,0.0436084519773,-0.209361438732
0.359906314419,1.55171592438,-1.7789204825,-0.407926286866
1.44935195462,0.364870568852,-1.70825918559,0.737258050959
0.74658242097,-1.33055700484,-1.27722292265,-0.347119544273
-0.707770168406,-0.705066855063,0.267168696418,-1.0684367094
0.97859774107,1.2152319586,0.762857889067,-0.33689646547
0.74700949194,-0.243592985129,-2.37313015184,-0.923171507463
-0.309722748192,0.855129641706,-1.12595908481,-0.258781252534
0.875821152863,-0.162095537839,1.21676430789,0.701759884202
-0.0812000452669,1.06639478475,-0.544244105392,0.101823161175
0.301109292953,-0.454230459536,0.252699479454,0.165107262304
-0.733209633909,0.584529376251,-0.896525945716,-0.933032833342
0.115527531877,0.129800433744,0.272308317104,0.5248297332
-0.806270964994,1.50027249925,-0.194555456413,-0.00755500687014
0.793864505029,-1.16944693165,0.954333257598,1.51779891387
0.220691407288,-0.385005659524,-0.878523069121,0.311003560209
-0.28106592157,-0.597936987665,-0.0871591853779,1.14635480412
-0.758642794257,0.456194677653,0.44557892154,-0.274621255907
0.00419781926224,-0.608539824082,-2.35527393209,-0.70380223775
-0.078199222833,0.353933199411,-0.80621342693,-0.610092559878
0.710032992704,-0.0311350216883,1.46454451903,-1.10582025145
0.971912123844,0.293214533779,0.468728606731,-0.934245624641
-0.298947073435,0.726464103245,-0.671112270939,0.398279323367
0.176711107707,-0.546676781985,-0.258190537774,0.356357468826
0.501047208718,0.133570647843,2.68054957685,0.692543976238
0.656619684689,-0.744836298854,0.047352950406,0.345312924941
0.449187785266,0.233260310586,0.531951246586,-0.408085121364
-0.768252384309,0.378024245892,-0.56758354768,-0.262335555724
0.622755503066,-0.127127992341,-0.156188723668,-0.0380955363276
-0.388327159102,1.9542718526,-0.488298005106,-0.937867296946
-1.12287884371,0.592735396927,1.2872114179,-0.910369394888
-0.823119451306,0.301672085472,-0.778673287272,1.16624266694
-1.35450852235,-0.127070360512,1.09204238779,-0.233402261629
1.59125385423,-0.483858324726,1.04170084788,-0.637804425577
0.507094804841,-0.390204607417,0.902497527902,-2.33390467517
0.471510090989,-0.894407852082,0.389283088039,-1.45079373804
0.0815836563188,0.96296334335,0.118410590725,1.24924198743
-1.63875356799,0.923072442049,-0.672544496249,0.332218686028
-2.02457450739,-1.14110812572,-0.580796899783,-0.0507534995221
0.199923693319,-0.608178838145,0.968518179573,-0.373758806362
0.618929987861,-0.215451756343,1.02321673605,1.05054541583
-0.380306521416,0.719367233649,1.71754955395,0.957641517168
-0.409034454508,0.392598726399,0.395910620056,1.55557555158
0.386600568515,-1.05459501515,-0.422870077864,0.619995726887
-0.0222500472443,-0.949283458278,1.49118067432,-0.920979653317
-0.202499980371,-0.428128323943,0.0919078004044,0.000322042234463
-2.01124376649,-2.10073885204,1.13005548887,-1.28610804549
0.912332605608,0.377041458676,0.518944586053,0.49244883562
0.217014385099,0.499778238066,-0.0950156806383,-0.0188754309308
0.0448247805248,-1.00559020665,-0.41176388971,-1.36349549683
-1.41940133373,0.644485472432,0.898501344666,-0.545543524284
1.09041942781,-2.33787084123,-0.0958017994293,0.0665765022744
0.0352241388469,-0.467732491301,-0.270201696143,-1.22695483821
-0.0990038324618,-1.49542150582,0.357485155238,-1.09774156944
-0.353071958578,0.431863861538,2.00031144049,0.944822874082
0.363994150326,-2.45785849988,-0.268540580301,0.00881010977593
0.0323854339366,0.63464544041,1.84239515524,-0.202065407031
1.13559947922,0.569167131099,-0.5410506964,1.6522705013
1.07658028128,1.11523546708,-2.01972754364,1.32796995726
-0.470887706582,-0.375426628843,0.305141644175,0.3718412324
1.03325806371,0.853862272702,-1.01570220934,-1.3264745276
0.488329266187,1.55237722555,-0.336520959053,0.935511788673
0.687191920168,-0.233627093366,1.2420375619,0.0402504417433
-0.738812062359,-0.434124063236,-0.840117635737,-1.024822923
0.432375186039,-0.166294958053,-0.774026401315,1.20005754112
0.488990996443,0.277163077744,0.166390688276,0.322441563999
0.332236941147,1.62517671322,1.57467184594,0.44655644344
0.497911185769,-0.5054398629,1.66951815765,0.658714435277
-0.312137013116,-0.730017283914,0.825916640656,0.397031505469
1.4810993009,0.0804166784252,-0.646780907119,-0.27594569385
0.842913759404,-0.650452341647,-0.867494074695,-0.406264915923
-0.934386684773,-0.44073146579,0.906961716368,0.767037799464
-0.0977024752468,1.26036550707,-0.571361671395,-0.854900497365
-1.74536244232,0.845379582343,-1.24095879157,0.605041436755
-0.187276842763,-1.12960051676,-0.49555285501,-0.0405606885223
0.320333597376,-1.73681264309,-0.948940343792,-1.18350957009
0.560622556601,-0.596930451899,-0.758334694299,-0.0290736029428
-0.875888819436,-1.70528627501,0.47105279852,0.646838208102
0.435865355737,0.363506431095,1.74206875954,0.772308147313
1.456710299,0.381835816174,0.281420827618,-0.477492863714
-0.0692160088073,0.789669042047,-0.26830880728,-0.397942844559
-0.0611589165317,-0.0662715504959,-0.473396992087,1.00776526935
-0.0463975987006,-0.210123559837,-0.752343515981,0.394842069542
-1.09408370616,-0.842093940244,1.18938711676,0.872698717428
0.103293668353,1.24058353129,-0.378998737042,0.183435091194
-0.139073510513,-1.16760335953,-1.25241844153,-0.0195708400097
-1.92846706581,0.212186020959,-1.54075467736,0.552672108441
-0.0472796807628,-1.61133691441,0.60729306346,-0.0264728439084
-0.0958057533524,-2.22392526438,-0.692138199797,-1.36893309337
0.379202655956,-0.636131569425,0.0703114343831,-1.80732481871
0.151469415518,0.233218772528,-0.953439966299,-0.890781011759
-0.11455588423,0.817504620727,1.34431031644,-0.72985327775
0.395289268485,0.0354495746067,-0.331668666249,-0.281649756233
-0.750958421804,-0.704248706412,1.84365702885,0.404508085013
-0.642106656517,0.401131002238,0.891325284954,0.0489903281777
1.28699796667,0.121413568152,-0.616701701991,1.82836324892
-0.755206368331,-1.02988979779,0.723804543396,-1.20121064967
0.135867040939,-1.36072422517,-0.0269516822612,0.10095776156
0.287750187983,-0.92848989644,1.71351064398,-0.695621344684
1.38727108628,-0.560518513681,0.0772231552582,-0.939263124171
-0.972061870736,-0.987375720461,0.18676870894,-0.579074159968
-1.08883458798,1.33700374264,0.444867063831,0.868083534595
0.0676316605336,-0.726384628243,0.66339316977,0.41710476177
0.110583171827,-0.317828676652,-0.158506987406,-0.148598861353
-0.640443715353,0.124981263872,1.87167568852,-1.0039089381
-0.67253891439,-0.953814551775,0.03252922575,0.0181749838118
-0.314829510576,-0.768905197805,-0.0247666773502,-1.81073563939
0.422643320213,-0.884985320404,1.36104142203,-0.939182829205
-0.389679807273,0.221551832857,-1.46459422827,0.310561511713
0.134932273813,-0.950504472865,0.187513333082,1.7372347777
-1.3385094969,-0.086454497038,-0.290040317574,-2.15840718836
0.47367830721,-0.146461368176,0.856586329569,0.247041249085
0.892701080542,-1.2642954896,-2.18650664379,-1.67551706435
3.74828798282,0.41601935466,-1.02743817166,-2.33335829034
-0.528883371348,0.452631675901,-1.60175915251,0.721229783865
0.833909401479,1.0677331599,-1.66722796823,-0.253054165756
-3.09451501008,-0.535546986568,-0.270571300327,-0.507838718789
-0.633332221501,0.95503595947,0.299227442441,0.236190091231
-2.02048111175,-0.435509465193,-0.129314776023,-0.709766309284
-1.14727315044,1.66106257505,-0.110789341817,-0.768857983805
0.444906797152,-0.406166910806,2.49143483819,1.422424186
0.147107067659,-1.77310071516,-2.49685981068,0.199404832519
-0.272724681338,-0.918376101743,-2.45757485167,0.746442234365
0.580340989986,0.812672436799,1.74366385104,-0.467478069984
-0.237113265457,-0.454943511239,-1.19350097614,-0.553849137182
-0.417520701476,0.246343447674,-0.226020360216,0.353338256577
0.453163427436,-0.198837688201,0.80338530714,0.302371985749
0.980484388614,-1.07737981211,0.374095165461,-0.51733445996
0.443618345238,-1.27325944067,-0.293769395239,-1.12769631977
-0.221729320158,-1.30945855129,-1.11010789225,0.389914458611
-0.335797587247,0.269104720076,1.81015363558,0.388459745593
0.711232979599,0.607694163363,0.317994757313,0.376179599408
-0.408232681495,0.447821506436,-0.585326846386,0.0798643445549
1.10192993878,-0.380926977394,0.184972212063,-0.653557060959
-1.02492778257,0.0872306651943,-0.476777572571,0.378014992843
0.515639588015,0.122414480373,0.873174775208,-0.730006746256
-0.14626110176,-0.00360929378161,-0.846177039485,-0.778820372135
